orderId;createdAt;platformId;platformCode;channelId;channelCode;tagCodes;adCode;adGroup;adName;adContent;adSearchQuery;adProductCode;deviceCategory;total;tax;delivery;revenue;profit;quantity;currencyCode
207560;2020-03-10T00:00:00;308_rtbhouse;RtbHouse;308_rtbhouse;rtbhouse;;;;;;;;desktop;9955;2091;541;9415;;7;CZK
207493;2020-03-10T00:00:00;308_rtbhouse;RtbHouse;308_rtbhouse;rtbhouse;;;;;;;;desktop;1368;278;116;1209;;1;CZK
207497;2020-03-10T00:00:00;308_sklik;Sklik;308_sklik_bra;sklik_bra;;;;;;;;desktop;1622;341;116;1470;;7;CZK
207492;2020-03-10T00:00:00;308_sklik;Sklik;308_sklik_bra;sklik_bra;;;;;;;;desktop;6448;1354;200;6249;;2;CZK
207715;2020-03-10T00:00:00;308_sklik;Sklik;308_sklik_bra;sklik_bra;;;;;;;;desktop;2489;523;141;2313;;3;CZK
207637;2020-03-10T00:00:00;308_sklik;Sklik;308_sklik_bra;sklik_bra;;;;;;;;desktop;4277;898;141;4154;;2;CZK
207591;2020-03-10T00:00:00;308_sklik;Sklik;308_sklik_sea;sklik_sea;;;;;;;;desktop;454;95;116;337;;1;CZK
207687;2020-03-10T00:00:00;308_sklik;Sklik;308_sklik_pla;sklik_pla;;;;;;;;desktop;460;97;116;344;;2;CZK
207567;2020-03-10T00:00:00;308_sklik;Sklik;308_sklik_pla;sklik_pla;;;;;;;;desktop;704;148;0;704;;1;CZK
207534;2020-03-10T00:00:00;308_notset;notset;308_organic;organic;;;;;;;;desktop;328;69;141;152;;1;CZK
207517;2020-03-10T00:00:00;308_notset;notset;308_organic;organic;;;;;;;;desktop;1992;418;116;1887;;2;CZK
207609;2020-03-10T00:00:00;308_notset;notset;308_organic;organic;;;;;;;;desktop;2129;447;116;2004;;5;CZK
207627;2020-03-10T00:00:00;308_notset;notset;308_organic;organic;;;;;;;;desktop;4332;910;116;4180;;3;CZK
207676;2020-03-10T00:00:00;308_notset;notset;308_internal;internal;;;;;;;;desktop;4190;838;116;4092;;4;CZK
207505;2020-03-10T00:00:00;308_zbozicz;ZboziCz;308_zbozi;zbozi;;;;;;;;desktop;1848;388;116;1743;;2;CZK
207727;2020-03-11T00:00:00;308_notset;notset;308_direct;direct;;;;;;;;mobile;4453;935;116;4302;;5;CZK
207721;2020-03-11T00:00:00;308_notset;notset;308_direct;direct;;;;;;;;desktop;646;136;0;678;;6;CZK
207729;2020-03-11T00:00:00;308_notset;notset;308_direct;direct;;;;;;;;desktop;777;163;116;625;;22;CZK
207785;2020-03-11T00:00:00;308_notset;notset;308_direct;direct;;;;;;;;desktop;4477;940;116;4507;;8;CZK
207808;2020-03-11T00:00:00;308_notset;notset;308_direct;direct;;;;;;;;mobile;1075;226;141;966;;2;CZK
207819;2020-03-11T00:00:00;308_notset;notset;308_direct;direct;;;;;;;;desktop;1966;413;116;1850;;4;CZK
207824;2020-03-11T00:00:00;308_notset;notset;308_direct;direct;;;;;;;;desktop;879;185;116;795;;2;CZK
207847;2020-03-11T00:00:00;308_notset;notset;308_direct;direct;;;;;;;;desktop;2740;575;116;2620;;5;CZK
207854;2020-03-11T00:00:00;308_notset;notset;308_direct;direct;;;;;;;;desktop;2512;528;141;2336;;3;CZK
207857;2020-03-11T00:00:00;308_notset;notset;308_direct;direct;;;;;;;;desktop;1101;231;116;949;;2;CZK
207865;2020-03-11T00:00:00;308_notset;notset;308_direct;direct;;;;;;;;desktop;2137;449;116;2017;;11;CZK
207868;2020-03-11T00:00:00;308_notset;notset;308_direct;direct;;;;;;;;mobile;20943;4398;928;21295;;2;CZK
207890;2020-03-11T00:00:00;308_notset;notset;308_direct;direct;;;;;;;;desktop;3240;680;116;3283;;13;CZK
207913;2020-03-11T00:00:00;308_notset;notset;308_direct;direct;;;;;;;;desktop;2295;482;116;2178;;8;CZK
207846;2020-03-11T00:00:00;308_notset;notset;308_organic;organic;;;;;;;;desktop;5445;1143;611;4799;;1;CZK
207805;2020-03-11T00:00:00;308_notset;notset;308_organic;organic;;;;;;;;desktop;2108;443;116;2009;;2;CZK
207767;2020-03-11T00:00:00;308_notset;notset;308_organic;organic;;;;;;;;desktop;3112;653;116;2960;;1;CZK
207734;2020-03-11T00:00:00;308_notset;notset;308_notset;notset;;;;;;;;desktop;6700;1407;259;6699;;3;CZK
207763;2020-03-11T00:00:00;308_adwords;AdWords;308_adwords_bra;adwords_bra;;;;;;;;desktop;2114;444;0;2114;;1;CZK
207851;2020-03-11T00:00:00;308_adwords;AdWords;308_adwords_bra;adwords_bra;;;;;;;;desktop;2571;540;116;2454;;2;CZK
207841;2020-03-11T00:00:00;308_adwords;AdWords;308_adwords_bra;adwords_bra;;;;;;;;desktop;1678;352;116;1526;;1;CZK
207830;2020-03-11T00:00:00;308_adwords;AdWords;308_adwords_bra;adwords_bra;;;;;;;;mobile;2349;493;0;2349;;1;CZK
207870;2020-03-11T00:00:00;308_adwords;AdWords;308_adwords_bra;adwords_bra;;;;;;;;desktop;905;190;116;788;;1;CZK
207863;2020-03-11T00:00:00;308_adwords;AdWords;308_adwords_bra;adwords_bra;;;;;;;;desktop;1368;287;116;1217;;10;CZK
207881;2020-03-11T00:00:00;308_adwords;AdWords;308_adwords_bra;adwords_bra;;;;;;;;desktop;34822;7313;928;35764;;9;CZK
207860;2020-03-11T00:00:00;308_adwords;AdWords;308_adwords_pla;adwords_pla;;;;;;;;mobile;359;75;116;242;;1;CZK
207852;2020-03-11T00:00:00;308_adwords;AdWords;308_adwords_pla;adwords_pla;;;;;;;;mobile;514;108;141;337;;1;CZK
207782;2020-03-11T00:00:00;308_adwords;AdWords;308_adwords_pla;adwords_pla;;;;;;;;desktop;1487;312;116;1388;;4;CZK
207807;2020-03-11T00:00:00;308_adwords;AdWords;308_adwords_pla;adwords_pla;;;;;;;;mobile;703;148;116;551;;1;CZK
207802;2020-03-11T00:00:00;308_adwords;AdWords;308_adwords_pla;adwords_pla;;;;;;;;desktop;2500;525;116;2395;;2;CZK
207820;2020-03-11T00:00:00;308_adwords;AdWords;308_adwords_pla;adwords_pla;;;;;;;;mobile;315;66;116;199;;1;CZK
207776;2020-03-11T00:00:00;308_adwords;AdWords;308_adwords_pla;adwords_pla;;;;;;;;mobile;1275;268;141;1099;;1;CZK
207746;2020-03-11T00:00:00;308_adwords;AdWords;308_adwords_pla;adwords_pla;;;;;;;;mobile;1015;213;116;899;;1;CZK
207817;2020-03-11T00:00:00;308_adwords;AdWords;308_adwords_pla;adwords_pla;;;;;;;;desktop;1307;274;116;1155;;1;CZK
207837;2020-03-11T00:00:00;308_adwords;AdWords;308_adwords_pla;adwords_pla;;;;;;;;mobile;979;206;116;862;;2;CZK
207862;2020-03-11T00:00:00;308_adwords;AdWords;308_adwords_pla;adwords_pla;;;;;;;;mobile;8298;1742;200;8324;;2;CZK
207882;2020-03-11T00:00:00;308_adwords;AdWords;308_adwords_pla;adwords_pla;;;;;;;;desktop;103;22;0;103;;2;CZK
207874;2020-03-11T00:00:00;308_adwords;AdWords;308_adwords_pla;adwords_pla;;;;;;;;desktop;251;53;116;135;;1;CZK
207722;2020-03-11T00:00:00;308_adwords;AdWords;308_adwords_pla;adwords_pla;;;;;;;;mobile;793;167;141;649;;4;CZK
207723;2020-03-11T00:00:00;308_adwords;AdWords;308_adwords_pla;adwords_pla;;;;;;;;mobile;855;180;116;736;;2;CZK
207719;2020-03-11T00:00:00;308_adwords;AdWords;308_adwords_pla;adwords_pla;;;;;;;;mobile;575;121;116;423;;2;CZK
207915;2020-03-11T00:00:00;308_adwords;AdWords;308_adwords_pla;adwords_pla;;;;;;;;desktop;3137;659;116;3031;;3;CZK
207880;2020-03-11T00:00:00;308_adwords;AdWords;308_adwords_pla;adwords_pla;;;;;;;;desktop;715;150;116;563;;1;CZK
207898;2020-03-11T00:00:00;308_notset;notset;308_organic;organic;;;;;;;;desktop;750;157;116;633;;1;CZK
207878;2020-03-11T00:00:00;308_notset;notset;308_organic;organic;;;;;;;;desktop;1779;374;116;1790;;9;CZK
207871;2020-03-11T00:00:00;308_notset;notset;308_organic;organic;;;;;;;;mobile;1624;341;116;1472;;5;CZK
207826;2020-03-11T00:00:00;308_notset;notset;308_organic;organic;;;;;;;;desktop;1028;216;116;908;;4;CZK
207850;2020-03-11T00:00:00;308_notset;notset;308_organic;organic;;;;;;;;desktop;2449;514;116;2343;;4;CZK
207801;2020-03-11T00:00:00;308_notset;notset;308_organic;organic;;;;;;;;desktop;4048;850;116;4055;;10;CZK
207780;2020-03-11T00:00:00;308_heurekacz;HeurekaCz;308_heureka;heureka;;;;;;;;desktop;1585;333;116;1500;;3;CZK
207788;2020-03-11T00:00:00;308_notset;notset;308_referral;referral;;;;;;;;desktop;2561;538;200;2414;;2;CZK
207867;2020-03-11T00:00:00;308_silverpop;Silverpop;308_emailing;emailing;;;;;;;;desktop;1737;365;116;1586;;1;CZK
207725;2020-03-11T00:00:00;308_silverpop;Silverpop;308_emailing;emailing;;;;;;;;desktop;1174;247;0;1206;;2;CZK
207728;2020-03-11T00:00:00;308_silverpop;Silverpop;308_emailing;emailing;;;;;;;;desktop;1449;304;116;1298;;1;CZK
207800;2020-03-11T00:00:00;308_silverpop;Silverpop;308_emailing;emailing;;;;;;;;desktop;1326;278;116;1206;;2;CZK
207750;2020-03-11T00:00:00;308_silverpop;Silverpop;308_emailing;emailing;;;;;;;;mobile;1290;271;116;1206;;2;CZK
207736;2020-03-11T00:00:00;308_silverpop;Silverpop;308_emailing;emailing;;;;;;;;desktop;2512;528;116;2427;;3;CZK
207894;2020-03-11T00:00:00;308_silverpop;Silverpop;308_emailing;emailing;;;;;;;;desktop;1957;411;141;1780;;3;CZK
207899;2020-03-11T00:00:00;308_silverpop;Silverpop;308_emailing;emailing;;;;;;;;mobile;13450;2825;200;14330;;2;CZK
207912;2020-03-11T00:00:00;308_silverpop;Silverpop;308_emailing;emailing;;;;;;;;desktop;16843;3537;0;17942;;4;CZK
207753;2020-03-11T00:00:00;308_silverpop;Silverpop;308_emailing;emailing;;;;;;;;desktop;3641;765;116;3624;;12;CZK
207748;2020-03-11T00:00:00;308_silverpop;Silverpop;308_emailing;emailing;;;;;;;;desktop;9740;2045;541;9164;;1;CZK
207771;2020-03-11T00:00:00;308_silverpop;Silverpop;308_emailing;emailing;;;;;;;;desktop;1018;214;116;902;;1;CZK
207757;2020-03-11T00:00:00;308_silverpop;Silverpop;308_emailing;emailing;;;;;;;;desktop;4535;952;141;4394;;1;CZK
207760;2020-03-11T00:00:00;308_silverpop;Silverpop;308_emailing;emailing;;;;;;;;desktop;933;196;116;782;;1;CZK
207856;2020-03-11T00:00:00;308_silverpop;Silverpop;308_emailing;emailing;;;;;;;;tablet;385;81;116;269;;1;CZK
207885;2020-03-11T00:00:00;308_silverpop;Silverpop;308_emailing;emailing;;;;;;;;desktop;3768;791;141;3751;;4;CZK
207886;2020-03-11T00:00:00;308_silverpop;Silverpop;308_emailing;emailing;;;;;;;;desktop;3270;687;141;3288;;7;CZK
207840;2020-03-11T00:00:00;308_silverpop;Silverpop;308_emailing;emailing;;;;;;;;desktop;19598;4116;259;19463;;9;CZK
207772;2020-03-11T00:00:00;308_rtbhouse;RtbHouse;308_rtbhouse;rtbhouse;;;;;;;;tablet;21721;4561;0;22801;;11;CZK
207789;2020-03-11T00:00:00;308_rtbhouse;RtbHouse;308_rtbhouse;rtbhouse;;;;;;;;desktop;2100;441;141;2005;;6;CZK
207812;2020-03-11T00:00:00;308_rtbhouse;RtbHouse;308_rtbhouse;rtbhouse;;;;;;;;desktop;585;123;116;469;;1;CZK
207897;2020-03-11T00:00:00;308_rtbhouse;RtbHouse;308_rtbhouse;rtbhouse;;;;;;;;desktop;1766;371;141;1590;;2;CZK
207891;2020-03-11T00:00:00;308_sklik;Sklik;308_sklik_bra;sklik_bra;;;;;;;;desktop;543;114;141;367;;8;CZK
207816;2020-03-11T00:00:00;308_sklik;Sklik;308_sklik_bra;sklik_bra;;;;;;;;desktop;3232;679;0;3232;;1;CZK
207791;2020-03-11T00:00:00;308_sklik;Sklik;308_sklik_bra;sklik_bra;;;;;;;;desktop;5790;1216;116;5671;;2;CZK
207787;2020-03-11T00:00:00;308_sklik;Sklik;308_sklik_bra;sklik_bra;;;;;;;;mobile;1678;352;116;1527;;1;CZK
207754;2020-03-11T00:00:00;308_sklik;Sklik;308_sklik_bra;sklik_bra;;;;;;;;desktop;701;147;116;550;;1;CZK
207738;2020-03-11T00:00:00;308_sklik;Sklik;308_sklik_bra;sklik_bra;;;;;;;;desktop;4787;1005;200;4552;;4;CZK
207743;2020-03-11T00:00:00;308_sklik;Sklik;308_sklik_bra;sklik_bra;;;;;;;;desktop;703;148;116;551;;1;CZK
207836;2020-03-11T00:00:00;308_sklik;Sklik;308_sklik_bra;sklik_bra;;;;;;;;desktop;1731;363;116;1625;;7;CZK
207726;2020-03-11T00:00:00;308_sklik;Sklik;308_sklik_bra;sklik_bra;;;;;;;;desktop;2647;556;116;2496;;6;CZK
207718;2020-03-11T00:00:00;308_sklik;Sklik;308_sklik_bra;sklik_bra;;;;;;;;desktop;10359;2175;116;10253;;4;CZK
207876;2020-03-11T00:00:00;308_sklik;Sklik;308_sklik_rem;sklik_rem;;;;;;;;desktop;1168;245;116;1048;;2;CZK
207792;2020-03-11T00:00:00;308_sklik;Sklik;308_sklik_rem;sklik_rem;;;;;;;;desktop;2889;607;140;2714;;1;CZK
207845;2020-03-11T00:00:00;308_notset;notset;308_organic;organic;;;;;;;;desktop;1601;336;116;1507;;2;CZK
207907;2020-03-11T00:00:00;308_notset;notset;308_organic;organic;;;;;;;;desktop;3935;826;141;3906;;2;CZK
207848;2020-03-11T00:00:00;308_notset;notset;308_referral;referral;;;;;;;;desktop;2574;540;116;2468;;14;CZK
207833;2020-03-11T00:00:00;308_zbozicz;ZboziCz;308_zbozi;zbozi;;;;;;;;desktop;394;83;0;394;;1;CZK
207765;2020-03-11T00:00:00;308_zbozicz;ZboziCz;308_zbozi;zbozi;;;;;;;;tablet;1491;313;141;1315;;1;CZK
207939;2020-03-12T00:00:00;308_notset;notset;308_direct;direct;;;;;;;;desktop;522;110;116;370;;3;CZK
207967;2020-03-12T00:00:00;308_notset;notset;308_direct;direct;;;;;;;;desktop;843;177;116;724;;7;CZK
207976;2020-03-12T00:00:00;308_notset;notset;308_direct;direct;;;;;;;;desktop;1230;258;116;1079;;2;CZK
207980;2020-03-12T00:00:00;308_notset;notset;308_direct;direct;;;;;;;;desktop;4265;896;116;4149;;9;CZK
207981;2020-03-12T00:00:00;308_notset;notset;308_direct;direct;;;;;;;;desktop;9319;1957;140;9437;;51;CZK
207997;2020-03-12T00:00:00;308_notset;notset;308_direct;direct;;;;;;;;desktop;21574;4531;611;22026;;15;CZK
208036;2020-03-12T00:00:00;308_notset;notset;308_direct;direct;;;;;;;;desktop;3898;819;116;3905;;21;CZK
208068;2020-03-12T00:00:00;308_notset;notset;308_direct;direct;;;;;;;;desktop;3077;646;116;3119;;2;CZK
208106;2020-03-12T00:00:00;308_notset;notset;308_direct;direct;;;;;;;;desktop;7918;1663;141;7901;;6;CZK
208107;2020-03-12T00:00:00;308_notset;notset;308_direct;direct;;;;;;;;desktop;15081;3167;0;15374;;6;CZK
208122;2020-03-12T00:00:00;308_notset;notset;308_direct;direct;;;;;;;;desktop;1286;270;0;1286;;2;CZK
208123;2020-03-12T00:00:00;308_notset;notset;308_direct;direct;;;;;;;;desktop;3006;631;0;3052;;14;CZK
208153;2020-03-12T00:00:00;308_notset;notset;308_direct;direct;;;;;;;;desktop;685;144;116;534;;2;CZK
208142;2020-03-12T00:00:00;308_adwords;AdWords;308_adwords_bra;adwords_bra;;;;;;;;desktop;335;70;116;183;;4;CZK
208080;2020-03-12T00:00:00;308_adwords;AdWords;308_adwords_bra;adwords_bra;;;;;;;;desktop;9422;1979;200;9516;;2;CZK
208084;2020-03-12T00:00:00;308_adwords;AdWords;308_adwords_bra;adwords_bra;;;;;;;;mobile;3901;819;259;3607;;2;CZK
208018;2020-03-12T00:00:00;308_adwords;AdWords;308_adwords_bra;adwords_bra;;;;;;;;desktop;518;109;0;610;;1;CZK
