,orderId,createdAt,platformCode,channelCode,deviceCategory,total,delivery,revenue,quantity
7069,209068,2020-03-17,Silverpop,emailing,desktop,655,116,539,1
7070,209113,2020-03-17,Silverpop,emailing,desktop,4246,140,4218,14
7071,209053,2020-03-17,Silverpop,emailing,desktop,1759,116,1654,3
7072,209057,2020-03-17,Silverpop,emailing,desktop,5953,116,5936,5
7073,209047,2020-03-17,Silverpop,emailing,desktop,1346,116,1241,2
7074,209048,2020-03-17,Silverpop,emailing,mobile,1311,116,1241,2
7075,209030,2020-03-17,Silverpop,emailing,desktop,3964,140,3983,6
7076,209041,2020-03-17,Silverpop,emailing,desktop,3508,141,3526,3
7077,209042,2020-03-17,Silverpop,emailing,desktop,1311,116,1241,2
7078,209043,2020-03-17,Silverpop,emailing,desktop,1138,116,986,1
7079,209127,2020-03-17,Silverpop,emailing,desktop,1346,116,1195,1
7080,209117,2020-03-17,Silverpop,emailing,desktop,1349,116,1286,2
7081,209123,2020-03-17,Silverpop,emailing,desktop,32185,1081,32974,5
7082,209142,2020-03-17,Silverpop,emailing,desktop,1346,116,1241,2
7083,209138,2020-03-17,Silverpop,emailing,desktop,1234,116,1082,1
7084,209153,2020-03-17,Silverpop,emailing,desktop,1220,116,1068,1
7085,209170,2020-03-17,RtbHouse,rtbhouse,desktop,919,116,768,1
7086,209131,2020-03-17,RtbHouse,rtbhouse,mobile,354,116,202,1
7087,209174,2020-03-17,RtbHouse,rtbhouse,desktop,843,116,691,1
7088,209024,2020-03-17,RtbHouse,rtbhouse,desktop,1061,116,945,2
7089,209020,2020-03-17,Sklik,sklik_bra,desktop,639,116,488,1
7090,208997,2020-03-17,Sklik,sklik_bra,desktop,310,116,159,1
7091,208968,2020-03-17,Sklik,sklik_bra,desktop,441,141,264,3
7092,209067,2020-03-17,Sklik,sklik_bra,desktop,1738,116,1675,5
7093,209115,2020-03-17,Sklik,sklik_bra,desktop,4066,458,3766,3
7094,209162,2020-03-17,Sklik,sklik_bra,desktop,3775,116,3624,9
7095,209149,2020-03-17,Sklik,sklik_bra,desktop,1191,116,1075,1
7096,209156,2020-03-17,Sklik,sklik_sea,desktop,489,116,337,1
7097,209180,2020-03-17,Sklik,sklik_pla,desktop,502,116,385,2
7100,209160,2020-03-17,ZboziCz,zbozi,mobile,603,116,451,5
7101,209161,2020-03-17,ZboziCz,zbozi,desktop,679,116,528,1
7113,209217,2020-03-18,AdWords,adwords_bra,mobile,996,116,845,1
7114,209209,2020-03-18,AdWords,adwords_bra,desktop,410,116,259,10
7115,209190,2020-03-18,AdWords,adwords_bra,mobile,385,116,234,1
7116,209368,2020-03-18,AdWords,adwords_bra,tablet,350,116,234,1
7117,209260,2020-03-18,AdWords,adwords_bra,desktop,12010,116,12772,10
7118,209280,2020-03-18,AdWords,adwords_bra,desktop,1103,116,952,2
7119,209285,2020-03-18,AdWords,adwords_pla,desktop,1054,116,938,2
7120,209315,2020-03-18,AdWords,adwords_pla,desktop,395,116,278,1
7121,209367,2020-03-18,AdWords,adwords_pla,mobile,394,116,242,1
7122,209364,2020-03-18,AdWords,adwords_pla,desktop,489,116,337,1
7123,209336,2020-03-18,AdWords,adwords_pla,mobile,378,116,262,1
7124,209333,2020-03-18,AdWords,adwords_pla,desktop,444,116,292,1
7125,209334,2020-03-18,AdWords,adwords_pla,mobile,1032,116,880,1
7126,209335,2020-03-18,AdWords,adwords_pla,mobile,582,116,465,4
7127,209324,2020-03-18,AdWords,adwords_pla,desktop,1536,116,1420,2
7128,209326,2020-03-18,AdWords,adwords_pla,mobile,1638,116,1486,1
7129,209327,2020-03-18,AdWords,adwords_pla,desktop,750,116,633,1
7130,209328,2020-03-18,AdWords,adwords_pla,desktop,334,116,217,2
7131,209337,2020-03-18,AdWords,adwords_pla,mobile,1678,116,1526,1
7132,209358,2020-03-18,AdWords,adwords_pla,mobile,618,116,502,5
7133,209360,2020-03-18,AdWords,adwords_pla,mobile,1584,116,1432,1
7134,209361,2020-03-18,AdWords,adwords_pla,desktop,996,116,845,1
7135,209362,2020-03-18,AdWords,adwords_pla,mobile,268,116,116,1
7136,209366,2020-03-18,AdWords,adwords_pla,mobile,1463,116,1312,6
7137,209370,2020-03-18,AdWords,adwords_pla,desktop,403,116,287,2
7138,209380,2020-03-18,AdWords,adwords_pla,desktop,488,141,347,1
7139,209381,2020-03-18,AdWords,adwords_pla,mobile,496,116,380,3
7140,209313,2020-03-18,AdWords,adwords_pla,mobile,1106,116,989,6
7141,209318,2020-03-18,AdWords,adwords_pla,desktop,985,116,869,1
7142,209286,2020-03-18,AdWords,adwords_pla,desktop,345,116,193,1
7143,209281,2020-03-18,AdWords,adwords_pla,desktop,985,116,869,1
7144,209283,2020-03-18,AdWords,adwords_pla,desktop,582,116,465,4
7145,209293,2020-03-18,AdWords,adwords_pla,desktop,2672,116,2520,5
7146,209300,2020-03-18,AdWords,adwords_pla,desktop,635,116,483,5
7147,209247,2020-03-18,AdWords,adwords_pla,mobile,510,116,394,1
7148,209248,2020-03-18,AdWords,adwords_pla,mobile,409,141,233,2
7149,209249,2020-03-18,AdWords,adwords_pla,desktop,456,116,304,1
7150,209252,2020-03-18,AdWords,adwords_pla,desktop,1234,116,1082,1
7151,209253,2020-03-18,AdWords,adwords_pla,desktop,1855,116,1704,1
7152,209256,2020-03-18,AdWords,adwords_pla,desktop,408,116,292,1
7153,209268,2020-03-18,AdWords,adwords_pla,desktop,1335,116,1184,1
7154,209203,2020-03-18,AdWords,adwords_pla,desktop,960,116,844,2
7155,209208,2020-03-18,AdWords,adwords_pla,desktop,2062,116,1911,4
7156,209196,2020-03-18,AdWords,adwords_pla,desktop,880,116,729,1
7157,209219,2020-03-18,AdWords,adwords_pla,desktop,3418,116,3267,20
7158,209223,2020-03-18,AdWords,adwords_pla,mobile,669,116,552,2
7159,209230,2020-03-18,AdWords,adwords_pla,desktop,381,116,264,1
7160,209234,2020-03-18,AdWords,adwords_pla,desktop,293,141,116,1
7161,209277,2020-03-18,AdWords,adwords_rem,desktop,4238,116,4281,5
7162,209340,2020-03-18,AdWords,adwords_rem,desktop,1531,141,1355,2
7163,209226,2020-03-18,HeurekaCz,heureka,desktop,510,116,394,1
7164,209382,2020-03-18,Silverpop,emailing,desktop,5578,259,5443,7
7165,209350,2020-03-18,Silverpop,emailing,desktop,1752,116,1688,3
7166,209369,2020-03-18,Silverpop,emailing,desktop,1871,116,1801,3
7167,209325,2020-03-18,Silverpop,emailing,mobile,1667,116,1561,3
7168,209266,2020-03-18,Silverpop,emailing,desktop,2427,141,2297,3
7169,209229,2020-03-18,Silverpop,emailing,desktop,2328,116,2222,3
7170,209218,2020-03-18,Silverpop,emailing,desktop,1602,116,1450,1
7171,209204,2020-03-18,Silverpop,emailing,desktop,1567,116,1496,2
7172,209239,2020-03-18,Silverpop,emailing,desktop,1124,116,972,1
7173,209240,2020-03-18,Silverpop,emailing,desktop,374,116,258,1
7174,209243,2020-03-18,Silverpop,emailing,desktop,609,116,457,1
7175,209244,2020-03-18,Silverpop,emailing,mobile,1604,116,1452,2
7176,209224,2020-03-18,Silverpop,emailing,mobile,1417,116,1265,3
7177,209221,2020-03-18,Silverpop,emailing,desktop,1089,116,972,1
7178,209267,2020-03-18,Silverpop,emailing,desktop,1300,116,1236,2
7179,209270,2020-03-18,Silverpop,emailing,desktop,1059,116,907,3
7180,209275,2020-03-18,Silverpop,emailing,desktop,6705,200,6767,8
7181,209291,2020-03-18,Silverpop,emailing,desktop,1466,116,1350,2
7182,209308,2020-03-18,Silverpop,emailing,desktop,1363,116,1257,5
7183,209309,2020-03-18,Silverpop,emailing,desktop,1124,116,972,1
7184,209317,2020-03-18,Silverpop,emailing,desktop,1172,116,1055,3
7185,209344,2020-03-18,Silverpop,emailing,desktop,1485,141,1390,6
7186,209345,2020-03-18,Silverpop,emailing,desktop,409,116,258,1
7187,209347,2020-03-18,Silverpop,emailing,desktop,589,116,438,3
7188,209349,2020-03-18,Silverpop,emailing,desktop,2130,116,2059,7
7189,209331,2020-03-18,Silverpop,emailing,mobile,756,116,640,2
7190,209352,2020-03-18,Silverpop,emailing,desktop,1332,116,1216,1
7191,209385,2020-03-18,Silverpop,emailing,desktop,941,116,824,4
7192,209304,2020-03-18,RtbHouse,rtbhouse,desktop,10984,140,11102,2
7193,209272,2020-03-18,RtbHouse,rtbhouse,mobile,3483,116,3377,19
7194,209236,2020-03-18,RtbHouse,rtbhouse,desktop,457,116,341,2
7195,209214,2020-03-18,RtbHouse,rtbhouse,desktop,4595,116,4478,3
7196,209195,2020-03-18,Sklik,sklik_bra,desktop,1443,116,1327,1
7197,209306,2020-03-18,Sklik,sklik_bra,desktop,9396,140,9221,12
7198,209264,2020-03-18,Sklik,sklik_pla,mobile,643,116,491,2
7199,209233,2020-03-18,Sklik,sklik_rem,desktop,562,116,410,1
7201,209228,2020-03-18,ZboziCz,zbozi,desktop,948,116,797,9
7202,209288,2020-03-18,ZboziCz,zbozi,desktop,962,116,811,2
7203,209330,2020-03-18,ZboziCz,zbozi,desktop,357,116,241,1
7213,209448,2020-03-19,AdWords,adwords_bra,desktop,825,116,673,3
7214,209404,2020-03-19,AdWords,adwords_bra,desktop,4375,116,4259,12
7215,209411,2020-03-19,AdWords,adwords_bra,desktop,5473,116,5322,1
7216,209401,2020-03-19,AdWords,adwords_bra,desktop,1604,116,1488,2
7217,209532,2020-03-19,AdWords,adwords_bra,desktop,5342,141,5359,5
7218,209536,2020-03-19,AdWords,adwords_bra,desktop,1932,116,1780,4
7219,209487,2020-03-19,AdWords,adwords_bra,desktop,1755,116,1604,1
7220,209566,2020-03-19,AdWords,adwords_bra,tablet,1846,116,1695,4
7221,209551,2020-03-19,AdWords,adwords_bra,desktop,8876,140,8994,20
7222,209494,2020-03-19,AdWords,adwords_pla,desktop,448,116,331,2
7223,209549,2020-03-19,AdWords,adwords_pla,desktop,316,141,175,1
7224,209431,2020-03-19,AdWords,adwords_pla,mobile,500,116,383,1
7225,209456,2020-03-19,AdWords,adwords_pla,desktop,1167,116,1050,6
7226,209463,2020-03-19,AdWords,adwords_pla,desktop,233,116,116,1
7227,209465,2020-03-19,AdWords,adwords_pla,desktop,703,116,586,1
7228,209449,2020-03-19,AdWords,adwords_pla,desktop,714,116,598,1
7229,209468,2020-03-19,AdWords,adwords_pla,desktop,2771,116,2654,1
7230,209475,2020-03-19,AdWords,adwords_pla,mobile,515,116,363,1
7231,209440,2020-03-19,AdWords,adwords_pla,desktop,2055,141,1914,1
7232,209428,2020-03-19,AdWords,adwords_pla,desktop,1925,116,1808,30
7233,209417,2020-03-19,AdWords,adwords_pla,mobile,349,116,233,2
7234,209414,2020-03-19,AdWords,adwords_pla,mobile,501,116,349,3
7235,209423,2020-03-19,AdWords,adwords_pla,desktop,275,116,159,1
7236,209424,2020-03-19,AdWords,adwords_pla,mobile,345,116,193,1
7237,209425,2020-03-19,AdWords,adwords_pla,desktop,2092,116,1940,1
7238,209554,2020-03-19,AdWords,adwords_pla,mobile,3218,116,3249,9
7239,209557,2020-03-19,AdWords,adwords_pla,desktop,349,116,233,2
7240,209558,2020-03-19,AdWords,adwords_pla,desktop,2314,141,2218,2
7241,209560,2020-03-19,AdWords,adwords_pla,desktop,444,116,328,1
7242,209565,2020-03-19,AdWords,adwords_pla,mobile,2160,116,2054,2
7243,209541,2020-03-19,AdWords,adwords_pla,mobile,698,116,582,5
7244,209542,2020-03-19,AdWords,adwords_pla,desktop,56653,799,56952,21
7245,209534,2020-03-19,AdWords,adwords_pla,desktop,2241,116,2089,2
7246,209513,2020-03-19,AdWords,adwords_pla,mobile,703,116,551,1
7247,209529,2020-03-19,AdWords,adwords_pla,desktop,298,116,182,5
7248,209493,2020-03-19,AdWords,adwords_pla,mobile,1754,116,1684,3
7249,209485,2020-03-19,AdWords,adwords_pla,desktop,1512,116,1396,12
7250,209508,2020-03-19,AdWords,adwords_pla,desktop,392,116,241,1
7251,209397,2020-03-19,AdWords,adwords_pla,desktop,417,141,241,1
7252,209394,2020-03-19,AdWords,adwords_pla,desktop,1556,116,1404,5
7253,209568,2020-03-19,AdWords,adwords_pla,tablet,985,116,833,1
7254,209583,2020-03-19,AdWords,adwords_pla,mobile,597,141,456,2
7255,209584,2020-03-19,AdWords,adwords_pla,desktop,528,116,411,2
7256,209585,2020-03-19,AdWords,adwords_pla,mobile,1280,116,1163,10
7257,209592,2020-03-19,AdWords,adwords_pla,mobile,385,116,234,1
7258,209588,2020-03-19,AdWords,adwords_pla,mobile,384,116,233,2
7259,209589,2020-03-19,AdWords,adwords_pla,mobile,698,116,582,5
7260,209590,2020-03-19,AdWords,adwords_pla,desktop,582,116,465,4
7261,209580,2020-03-19,AdWords,adwords_pla,desktop,814,116,698,6
7262,209479,2020-03-19,AdWords,adwords_pla,desktop,1233,141,1056,1
7266,209471,2020-03-19,HeurekaCz,heureka,desktop,257,116,141,1
7268,209591,2020-03-19,HeurekaCz,heureka,mobile,1759,200,1524,2
7269,209582,2020-03-19,Silverpop,emailing,desktop,1311,116,1248,2
7270,209509,2020-03-19,Silverpop,emailing,desktop,6108,259,5850,8
7271,209427,2020-03-19,Silverpop,emailing,desktop,1311,116,1248,2
7272,209406,2020-03-19,Silverpop,emailing,desktop,1716,116,1600,5
7273,209403,2020-03-19,Silverpop,emailing,desktop,1419,116,1313,3
7274,209442,2020-03-19,Silverpop,emailing,desktop,334,116,218,1
7275,209432,2020-03-19,Silverpop,emailing,desktop,1508,116,1444,11
7276,209474,2020-03-19,Silverpop,emailing,desktop,345,116,193,1
7277,209480,2020-03-19,Silverpop,emailing,desktop,1886,116,1770,4
7278,209483,2020-03-19,Silverpop,emailing,tablet,1507,116,1436,3
7279,209446,2020-03-19,Silverpop,emailing,desktop,3576,116,3424,2
7280,209452,2020-03-19,Silverpop,emailing,desktop,2197,116,2126,8
7281,209466,2020-03-19,Silverpop,emailing,desktop,1051,116,900,2
7282,209457,2020-03-19,Silverpop,emailing,desktop,723,116,607,2
7283,209491,2020-03-19,Silverpop,emailing,desktop,1596,116,1526,4
7284,209559,2020-03-19,Silverpop,emailing,desktop,1079,116,927,2
7285,209586,2020-03-19,Silverpop,emailing,desktop,15610,611,16098,15
7286,209575,2020-03-19,Silverpop,emailing,desktop,803,116,687,1
7287,209567,2020-03-19,Silverpop,emailing,desktop,861,116,744,3
7288,209524,2020-03-19,RtbHouse,rtbhouse,mobile,843,116,691,1
7289,209550,2020-03-19,Sklik,sklik_bra,desktop,3512,141,3495,5
7290,209543,2020-03-19,Sklik,sklik_bra,desktop,1728,116,1664,2
7291,209416,2020-03-19,Sklik,sklik_bra,desktop,513,116,362,1
7292,209511,2020-03-19,Sklik,sklik_pla,desktop,656,116,539,1
7293,209407,2020-03-19,Sklik,sklik_rem,desktop,3037,116,2886,4
7296,209519,2020-03-19,ZboziCz,zbozi,desktop,270,116,119,1
7304,209663,2020-03-20,AdWords,adwords_bra,desktop,2578,116,2514,5
7305,209695,2020-03-20,AdWords,adwords_bra,mobile,2564,116,2412,7
7306,209701,2020-03-20,AdWords,adwords_bra,desktop,724,116,572,2
7307,209709,2020-03-20,AdWords,adwords_bra,tablet,16552,799,16833,4
7308,209755,2020-03-20,AdWords,adwords_bra,desktop,2635,116,2564,5
7309,209794,2020-03-20,AdWords,adwords_pla,desktop,11904,928,11269,3
7310,209787,2020-03-20,AdWords,adwords_pla,mobile,1247,116,1130,1
7311,209792,2020-03-20,AdWords,adwords_pla,mobile,1047,116,931,8
7312,209793,2020-03-20,AdWords,adwords_pla,mobile,472,116,320,1
7313,209799,2020-03-20,AdWords,adwords_pla,mobile,2111,116,1960,12
7314,209801,2020-03-20,AdWords,adwords_pla,desktop,501,116,349,3
7315,209802,2020-03-20,AdWords,adwords_pla,desktop,733,116,582,5
7316,209742,2020-03-20,AdWords,adwords_pla,mobile,642,141,465,4
7317,209744,2020-03-20,AdWords,adwords_pla,desktop,1346,116,1241,2
7318,209745,2020-03-20,AdWords,adwords_pla,desktop,1142,116,991,8
7319,209746,2020-03-20,AdWords,adwords_pla,mobile,15783,3290,13591,64
7320,209757,2020-03-20,AdWords,adwords_pla,mobile,621,141,444,2
7321,209758,2020-03-20,AdWords,adwords_pla,desktop,349,116,233,2
7322,209762,2020-03-20,AdWords,adwords_pla,mobile,490,141,349,3
7323,209770,2020-03-20,AdWords,adwords_pla,desktop,1943,116,1880,3
7324,209775,2020-03-20,AdWords,adwords_pla,mobile,2697,116,2581,2
7325,209731,2020-03-20,AdWords,adwords_pla,mobile,384,116,233,2
7326,209735,2020-03-20,AdWords,adwords_pla,desktop,3087,140,2912,2
7327,209702,2020-03-20,AdWords,adwords_pla,mobile,349,116,233,2
7328,209698,2020-03-20,AdWords,adwords_pla,desktop,463,116,347,1
7329,209666,2020-03-20,AdWords,adwords_pla,desktop,334,116,182,1
7330,209684,2020-03-20,AdWords,adwords_pla,desktop,1079,116,927,3
7331,209687,2020-03-20,AdWords,adwords_pla,desktop,651,116,499,1
7332,209678,2020-03-20,AdWords,adwords_pla,desktop,878,116,726,2
7333,209628,2020-03-20,AdWords,adwords_pla,mobile,525,141,349,3
7334,209631,2020-03-20,AdWords,adwords_pla,desktop,384,116,233,2
7335,209638,2020-03-20,AdWords,adwords_pla,desktop,5892,259,5792,23
7336,209641,2020-03-20,AdWords,adwords_pla,mobile,430,116,278,3
7337,209649,2020-03-20,AdWords,adwords_pla,desktop,233,116,116,1
7338,209653,2020-03-20,AdWords,adwords_pla,desktop,14539,541,15097,11
7339,209654,2020-03-20,AdWords,adwords_pla,mobile,667,116,516,9
7340,209657,2020-03-20,AdWords,adwords_pla,desktop,1315,116,1163,10
7341,209660,2020-03-20,AdWords,adwords_pla,desktop,4225,116,4109,3
7342,209599,2020-03-20,AdWords,adwords_pla,desktop,635,141,494,4
7343,209601,2020-03-20,AdWords,adwords_pla,desktop,1842,116,1691,1
7344,209603,2020-03-20,AdWords,adwords_pla,mobile,663,116,546,3
7345,209604,2020-03-20,AdWords,adwords_pla,desktop,1236,141,1060,5
7346,209605,2020-03-20,AdWords,adwords_pla,desktop,1526,116,1409,1
7347,209606,2020-03-20,AdWords,adwords_pla,mobile,606,141,465,4
7348,209609,2020-03-20,AdWords,adwords_pla,mobile,882,116,731,1
7349,209715,2020-03-20,AdWords,adwords_rem,desktop,1311,116,1241,2
7350,209798,2020-03-20,AdWords,adwords_rem,desktop,1611,116,1505,17
7358,209674,2020-03-20,HeurekaCz,heureka,mobile,611,141,435,1
7359,209740,2020-03-20,Silverpop,emailing,desktop,1563,141,1386,4
7360,209725,2020-03-20,Silverpop,emailing,mobile,1247,116,1130,1
7361,209763,2020-03-20,Silverpop,emailing,desktop,1346,116,1241,2
7362,209639,2020-03-20,Silverpop,emailing,desktop,3852,140,3824,16
7363,209681,2020-03-20,Silverpop,emailing,desktop,3112,116,3154,12
7364,209683,2020-03-20,Silverpop,emailing,desktop,1346,116,1195,1
7365,209751,2020-03-20,Silverpop,emailing,mobile,468,116,317,1
7366,209736,2020-03-20,Silverpop,emailing,desktop,871,141,695,1
7367,209679,2020-03-20,Silverpop,emailing,desktop,2512,116,2448,7
7368,209693,2020-03-20,Silverpop,emailing,desktop,846,116,729,1
7369,209635,2020-03-20,Silverpop,emailing,desktop,3453,141,3435,5
7370,209650,2020-03-20,Silverpop,emailing,desktop,1539,116,1388,2
7371,209651,2020-03-20,Silverpop,emailing,desktop,1282,116,1130,1
7372,209643,2020-03-20,Silverpop,emailing,desktop,1234,116,1082,1
7373,209644,2020-03-20,Silverpop,emailing,desktop,2237,116,2166,6
7374,209634,2020-03-20,Silverpop,emailing,desktop,1127,141,986,5
7375,209668,2020-03-20,Silverpop,emailing,desktop,726,116,575,1
7376,209669,2020-03-20,Silverpop,emailing,desktop,7226,140,7312,5
7377,209665,2020-03-20,Silverpop,emailing,desktop,1634,116,1564,32
7378,209624,2020-03-20,Silverpop,emailing,desktop,403,116,286,1
7379,209617,2020-03-20,Silverpop,emailing,mobile,1389,116,1284,2
7380,209612,2020-03-20,Silverpop,emailing,desktop,463,116,347,1
7381,209697,2020-03-20,Silverpop,emailing,desktop,2219,116,2156,4
7382,209756,2020-03-20,Silverpop,emailing,desktop,2150,116,1999,4
7383,209759,2020-03-20,Silverpop,emailing,desktop,1247,116,1130,1
7384,209780,2020-03-20,Silverpop,emailing,desktop,4591,116,4633,3
7385,209753,2020-03-20,Silverpop,emailing,desktop,1282,116,1130,1
7386,209718,2020-03-20,Silverpop,emailing,tablet,1247,116,1130,1
7387,209627,2020-03-20,Silverpop,emailing,mobile,1282,116,1130,1
7388,209621,2020-03-20,RtbHouse,rtbhouse,desktop,2334,116,2228,10
7389,209625,2020-03-20,RtbHouse,rtbhouse,desktop,444,116,328,1
7390,209739,2020-03-20,RtbHouse,rtbhouse,desktop,3335,116,3236,5
7391,209727,2020-03-20,RtbHouse,rtbhouse,desktop,10606,116,10716,6
7392,209730,2020-03-20,RtbHouse,rtbhouse,desktop,1602,116,1450,1
7393,209752,2020-03-20,RtbHouse,rtbhouse,desktop,3335,141,3159,6
7394,209626,2020-03-20,Sklik,sklik_bra,desktop,4439,116,4446,3
7395,209623,2020-03-20,Sklik,sklik_bra,desktop,7295,116,7405,2
7399,209781,2020-03-20,ZboziCz,zbozi,mobile,659,116,543,3
7404,209897,2020-03-21,AdWords,adwords_bra,desktop,914,116,798,2
7405,209942,2020-03-21,AdWords,adwords_bra,tablet,2878,140,2703,2
7406,209929,2020-03-21,AdWords,adwords_pla,mobile,374,141,233,2
7407,209930,2020-03-21,AdWords,adwords_pla,mobile,810,116,693,2
7408,209932,2020-03-21,AdWords,adwords_pla,mobile,384,116,233,2
7409,209933,2020-03-21,AdWords,adwords_pla,desktop,838,116,687,1
7410,209934,2020-03-21,AdWords,adwords_pla,desktop,463,116,347,1
7411,209937,2020-03-21,AdWords,adwords_pla,mobile,1471,141,1295,1
7412,209941,2020-03-21,AdWords,adwords_pla,desktop,995,116,844,1
7413,209951,2020-03-21,AdWords,adwords_pla,mobile,349,116,233,2
7414,209953,2020-03-21,AdWords,adwords_pla,mobile,308,116,192,1
7415,209956,2020-03-21,AdWords,adwords_pla,mobile,838,116,687,1
7416,209957,2020-03-21,AdWords,adwords_pla,mobile,451,116,334,1
7417,209960,2020-03-21,AdWords,adwords_pla,mobile,516,141,340,1
7418,209969,2020-03-21,AdWords,adwords_pla,mobile,233,116,116,1
7419,209972,2020-03-21,AdWords,adwords_pla,mobile,465,116,349,3
7420,209974,2020-03-21,AdWords,adwords_pla,desktop,503,116,387,2
7421,209905,2020-03-21,AdWords,adwords_pla,tablet,498,116,382,1
7422,209913,2020-03-21,AdWords,adwords_pla,mobile,797,116,646,1
7423,209914,2020-03-21,AdWords,adwords_pla,mobile,758,141,582,5
7424,209918,2020-03-21,AdWords,adwords_pla,desktop,1793,116,1730,71
7425,209899,2020-03-21,AdWords,adwords_pla,desktop,1358,141,1270,5
7426,209856,2020-03-21,AdWords,adwords_pla,desktop,345,116,193,1
7427,209860,2020-03-21,AdWords,adwords_pla,desktop,1015,141,839,5
7428,209866,2020-03-21,AdWords,adwords_pla,desktop,1411,116,1295,1
7429,209873,2020-03-21,AdWords,adwords_pla,mobile,686,116,570,3
7430,209876,2020-03-21,AdWords,adwords_pla,desktop,634,141,457,1
7431,209877,2020-03-21,AdWords,adwords_pla,mobile,472,116,321,5
7432,209880,2020-03-21,AdWords,adwords_pla,mobile,392,116,276,1
7433,209883,2020-03-21,AdWords,adwords_pla,mobile,521,116,369,2
7434,209888,2020-03-21,AdWords,adwords_pla,desktop,486,116,370,21
7435,209825,2020-03-21,AdWords,adwords_pla,tablet,260,116,108,1
7436,209826,2020-03-21,AdWords,adwords_pla,desktop,1089,116,972,1
7437,209832,2020-03-21,AdWords,adwords_pla,desktop,546,116,429,1
7438,209846,2020-03-21,AdWords,adwords_pla,mobile,274,116,158,1
7439,209851,2020-03-21,AdWords,adwords_pla,desktop,2325,116,2209,2
7440,209814,2020-03-21,AdWords,adwords_pla,desktop,2972,116,2821,2
7441,209815,2020-03-21,AdWords,adwords_pla,mobile,574,116,457,1
